"","posteam","defteam","week","season","before_old_xtd","before_new_xtd","after_old_xtd","after_new_xtd","actual_td","actual_fg"
"2177","LA","CAR",6,2022,3.43239844049094,2.87951266451352,3.28548247518484,2.85905996507458,4,0
"2178","LA","CAR",9,2016,2.39810016797855,1.99454076748438,2.51220990205184,2.20937827517013,1,0
"2179","LA","CHI",1,2021,3.72644534893334,3.02748504257444,4.4331778427586,3.59283912983518,4,0
"2180","LA","CHI",7,2020,2.74655451899162,2.52094880724802,3.11601625330513,2.79597341005509,4,0
"2181","LA","CHI",11,2019,1.21657029015478,1.19395345676954,1.86232331662904,1.74407458394039,2,0
"2182","LA","CHI",14,2018,0.954720450594323,0.911126506846638,0.942945121787488,0.913470648208187,0,0
"2183","LA","CIN",3,2023,3.32390457572183,2.77726698635614,2.31563620758243,2.18303916374985,1,0
"2184","LA","CIN",8,2019,2.37578577606473,2.01040560941281,2.73798750422429,2.33970070205749,3,0
"2185","LA","CIN",32,2021,2.5326404144289,2.07794318921007,3.18048115482088,2.67403990066555,3,0
"2186","LA","CLV",3,2019,2.6533074316103,2.15126999613781,2.98556185862981,2.37211933408622,2,0
"2187","LA","CLV",13,2023,3.63005858950783,3.0787487553548,3.85619799722917,3.34356339271994,4,0
"2188","LA","DAL",1,2020,3.13512329244986,2.85740009853401,2.49601769645233,2.30046920512384,2,0
"2189","LA","DAL",4,2017,2.4804334952496,2.23718706532685,2.8006183670368,2.49304639774899,2,0
"2190","LA","DAL",5,2022,1.08394458692055,1.01912621447111,1.07509203703376,1.05805806831475,2,0
"2191","LA","DAL",8,2023,2.33126551867463,2.00085676919312,1.79583873332012,1.61799475393563,3,0
"2192","LA","DAL",15,2019,2.37249360379064,2.10777155538005,2.42638591805007,2.11611483234895,3,0
"2193","LA","DAL",29,2018,4.39182166522369,3.71993001045485,4.76790530083235,4.03044359166634,3,0
"2194","LA","DEN",6,2018,2.993378540501,2.80566944452791,3.08165853470564,2.84117222237968,2,0
"2195","LA","DEN",16,2022,3.73677650827449,3.38653968342541,3.62773811398074,3.29004063583392,5,0
"2196","LA","DET",6,2016,3.15022058587056,2.81928438433683,3.68807576398831,3.31592285841039,4,0
"2197","LA","DET",7,2021,2.7981762313284,2.54789429799095,3.31370680697728,2.99291646536253,3,0
"2198","LA","DET",13,2018,2.71153574879281,2.35651392566797,3.22867984953336,2.8037181536955,3,0
"2199","LA","DET",28,2023,2.19564851903124,1.90261040612287,2.10128956288099,2.01459612293796,2,0
"2200","LA","GB",8,2018,2.48850505659357,1.95173457991001,2.5273436565767,2.14054287046353,3,0
"2201","LA","GB",9,2023,0.392616035009269,0.389487258045693,0.605568968108855,0.601109408660006,0,0
"2202","LA","GB",12,2021,0.970157786156051,0.926401191314664,1.30255681066774,1.23626605327514,4,0
"2203","LA","GB",15,2022,1.109894585039,1.01022043131657,1.14500906341709,0.993796455059362,1,0
"2204","LA","GB",29,2020,1.19428385864012,1.10935191041156,1.32661915617064,1.24696373596874,2,0
"2205","LA","HST",8,2021,6.10521069914103,4.73696038919093,5.78764476056676,4.6611366909343,5,0
"2206","LA","HST",10,2017,1.4927429065574,1.44542113783115,1.38916455290746,1.32836976331667,3,0
"2207","LA","IND",1,2017,2.03058979171328,1.9040291284198,2.26652496191673,2.08628631519965,3,0
"2208","LA","IND",2,2021,1.84293590660673,1.69997652950908,2.1632147859782,2.02299117958033,4,0
"2209","LA","IND",4,2023,2.32722358976025,2.11829902054366,2.15739487647079,1.95748085120204,3,0
"2210","LA","JAX",6,2017,1.32003759418149,1.25138863897226,1.55963138281368,1.47609804870827,1,0
"2211","LA","JAX",13,2021,4.78615100926254,3.53607143241701,5.18645116465632,4.05463437630477,4,0
"2212","LA","KC",11,2018,4.85145006584935,4.03425159326564,5.02902135299519,4.29426284516054,6,0
"2213","LA","KC",12,2022,1.06411866104463,0.990959081074378,1.37197204330005,1.26700935051502,1,0
"2214","LA","LAC",3,2018,3.51372487324988,3.11907493106283,3.10674842912704,2.76873732462725,4,0
"2215","LA","LAC",17,2022,1.26679409539793,1.12735796531057,1.38866122043692,1.24290841333711,1,0
"2216","LA","LV",1,2018,3.04762162535917,2.71185607485025,3.29263055883348,2.91502123689362,2,0
"2217","LA","LV",14,2022,2.19995308533544,1.77086961090142,2.552734598401,1.98469146803423,2,0
"2218","LA","MIA",8,2020,2.71851185703417,2.44687541837883,2.82933650683844,2.69761484349191,3,0
"2219","LA","MIA",11,2016,0.591600014013238,0.583351736837137,0.57244730257662,0.566486342821372,1,0
"2220","LA","MIN",4,2018,2.08672843757086,1.92286266458853,2.55070638388861,2.37103561050807,5,0
"2221","LA","MIN",11,2017,1.42681097390596,1.34458212242856,1.8576481975615,1.72402190881025,1,0
"2222","LA","MIN",16,2021,3.61416969820857,3.22972367513277,4.38710325094871,3.81832124509833,2,0
"2223","LA","NE",13,2016,1.28819129185285,0.975150086134889,1.1754643014865,0.961938240114062,1,0
"2224","LA","NE",14,2020,2.97165911342017,2.41118874119747,2.74308942072093,2.21802461128505,2,0
"2225","LA","NE",32,2018,0.55233643919928,0.543176504761646,1.14651274890639,1.10113049666318,0,0
"2226","LA","NO",2,2019,4.14527537650429,3.63871682022031,3.8239405102795,3.40307841299481,3,0
"2227","LA","NO",9,2018,2.0691431958694,1.88996893782202,2.2298190544825,2.0210996768861,4,0
"2228","LA","NO",11,2022,1.10272316911141,1.05351369361334,1.12621662742458,1.08905334457329,2,0
"2229","LA","NO",12,2016,0.879738124494907,0.870177255340822,1.36865934124216,1.34444266253595,3,0
"2230","LA","NO",12,2017,2.70570196351036,2.48852867136415,3.3700682342751,2.9955303268909,2,0
"2231","LA","NO",16,2023,5.03514694445767,4.24733862076346,4.71160182787571,3.99478359669792,3,0
"2232","LA","NO",30,2018,3.31232855690178,2.7218409431996,3.5103449204471,2.78237671351046,2,0
"2233","LA","NYG",4,2020,2.03751764609478,1.8111688432556,1.71024314314127,1.47612576481469,2,0
"2234","LA","NYG",6,2021,3.4488756955252,2.8873461496122,3.53779544634745,2.91057646901905,5,0
"2235","LA","NYG",7,2016,1.89067865867401,1.75076559293398,2.92239340418018,2.58425782223061,2,0
"2236","LA","NYG",9,2017,4.32303915161174,3.4798065132593,4.38749963790178,3.71907224234992,6,0
"2237","LA","NYJ",10,2016,2.40807982708793,1.92081514889634,3.09723568079062,2.56181059580067,0,0
"2238","LA","NYJ",15,2020,1.48205152153969,1.38413338529311,1.54488075594418,1.41953511977294,2,0
"2239","LA","PHI",2,2020,3.43558836425655,3.13898409904073,4.2122336840257,3.70265606358483,5,0
"2240","LA","PHI",5,2023,1.23219995785621,1.13761022485346,1.26467018295079,1.21434299731215,2,0
"2241","LA","PHI",14,2017,3.18708011799026,2.81449179156304,2.96223743614974,2.56562899755121,5,0
"2242","LA","PHI",15,2018,3.32148223253898,2.86358272998784,3.4466273112921,2.93149855174935,2,0
"2243","LA","PIT",7,2023,1.56812059879303,1.37017981694878,1.82054012874141,1.60297188251104,2,0
"2244","LA","PIT",10,2019,0.86447195650544,0.825399056570838,1.04813648934942,0.992856714384587,1,0
"2245","LA","SEA",1,2023,3.58317527291365,2.88809454489825,4.4258361189859,3.49535248686213,3,0
"2246","LA","SEA",2,2016,1.30059051781427,1.18560136260979,1.46776047116145,1.35378294328431,0,0
"2247","LA","SEA",5,2017,1.75725363194942,1.67538206006649,2.45307434420101,2.30945283885107,1,0
"2248","LA","SEA",5,2018,5.38576374889817,4.56117427794243,5.50362236553337,4.64153276669556,4,0
"2249","LA","SEA",5,2019,2.35701546230121,2.23013880186651,2.47603348235134,2.40352038831768,3,0
"2250","LA","SEA",5,2021,2.29235982662067,2.11439534932826,2.61403417563997,2.4375781425582,3,0
"2251","LA","SEA",10,2018,2.45811791624874,2.25197886081232,1.84832112817094,1.77795700233998,4,0
"2252","LA","SEA",10,2020,3.24661582021508,2.90860252096638,3.94138884823769,3.39651955781068,3,0
"2253","LA","SEA",11,2023,5.09909574751509,3.78982394944828,4.82611657009693,3.7281173853131,2,0
"2254","LA","SEA",13,2022,2.35621928844193,2.15424291144037,2.3083409583196,2.17227582068554,2,0
"2255","LA","SEA",14,2019,3.17104809836019,2.85784099494318,3.70772547146771,3.33302665649347,5,0
"2256","LA","SEA",15,2016,1.35026379599003,1.24418792294885,1.9855431842152,1.81657514894144,0,0
"2257","LA","SEA",15,2017,4.04581707407488,3.70296034488477,3.20139761269093,2.98552822371217,5,0
"2258","LA","SEA",15,2021,1.07171750511043,1.018046561794,1.53402786201332,1.44345397701901,2,0
"2259","LA","SEA",16,2020,2.89464386325562,2.33618970602312,3.30530673952308,2.35837995495968,0,0
"2260","LA","SEA",18,2022,1.07026352570392,1.0440160938321,1.15234627190512,1.09970401612822,1,0
"2261","LA","SEA",28,2020,1.25233310571639,1.23091825955416,1.58678773767315,1.54307119369563,2,0
"2262","LA","SF",1,2016,0.529687026399188,0.520915260679473,0.560486313537695,0.554607815998845,0,0
"2263","LA","SF",2,2023,1.80749831651337,1.70216986580535,1.75707862636773,1.62660388715955,2,0
"2264","LA","SF",3,2017,5.47232009482104,4.15561639590169,5.73977303365245,4.40010361239049,5,0
"2265","LA","SF",4,2022,2.44296484941151,2.18647030515092,2.21117816050537,1.9511545361507,1,0
"2266","LA","SF",6,2019,2.03139759413898,1.62035996392713,2.3633056669496,1.74079419461938,1,0
"2267","LA","SF",6,2020,2.48248833720572,1.89170696494045,3.37635723507265,2.60117077600803,2,0
"2268","LA","SF",7,2018,2.62590785243083,2.46483967616066,3.01710423163604,2.79811275947077,4,0
"2269","LA","SF",8,2022,3.63286871142918,2.18465004406958,3.79890493763378,2.41206155260357,2,0
"2270","LA","SF",10,2021,2.62236389506143,2.31195843229413,2.66871733637527,2.38895999768439,2,0
"2271","LA","SF",12,2020,1.27339458058123,1.18990108001293,1.59934007783886,1.48469090438467,2,0
"2272","LA","SF",16,2016,1.7761364588514,1.59612679500464,1.95483561116271,1.72533119612732,3,0
"2273","LA","SF",16,2019,3.24149706785101,2.69174243187556,2.81416490941774,2.63201143954765,5,0
"2274","LA","SF",17,2017,1.79477125685662,1.57154336166022,1.76298847747967,1.58055892983349,1,0
"2275","LA","SF",17,2018,3.67939585912973,3.17040842357721,3.81020337971859,3.28329695066163,5,0
"2276","LA","SF",18,2021,2.50397710094694,2.23583590533463,2.9062810462201,2.62470988964146,3,0
"2277","LA","SF",30,2021,2.41659834014717,2.22446433031122,3.20658009778708,3.00572161475926,2,0
"2278","LA","TB",3,2016,3.3556114701787,2.33698858747972,3.81741963711102,2.7874582506606,5,0
"2279","LA","TB",3,2021,2.27730052999686,2.14840947028992,2.40632964449469,2.27484866790914,4,0
"2280","LA","TB",4,2019,2.1155045813357,1.90111092995001,2.39000022050459,2.20485238499536,5,0
"2281","LA","TB",9,2022,1.15003573015565,1.02614760052008,1.48545016092248,1.35371940359708,1,0
"2282","LA","TB",11,2020,3.64309921255335,2.87069571399599,3.56346386123914,2.87837657316594,3,0
"2283","LA","TB",29,2021,4.00190182670485,3.12747271730919,4.10732457076665,3.24655824928992,3,0
"2284","LA","TEN",9,2021,3.68507827317808,2.86892868891952,3.72719387139659,2.80237579643256,2,0
"2285","LA","TEN",16,2017,3.29511951329187,2.92282141107467,3.17019623832311,2.85963643220927,5,0
"2286","LA","WAS",2,2017,2.44641107952339,1.86264476447579,2.5823396082269,1.96713438910609,2,0
"2287","LA","WAS",5,2020,3.13120442040963,2.71098129987379,3.07720675884048,2.69609254466922,4,0
"2288","LA","WAS",15,2023,5.14153499272652,3.90853609520557,4.49991328152828,3.86555574829357,3,0
"2289","LAC","ARZ",12,2018,3.75563644687645,3.46763794687198,3.98080532287713,3.5937569413233,6,0
"2290","LAC","ARZ",12,2022,3.00390723731834,2.71368167358957,3.23939051944762,2.87374400261008,3,0
"2291","LAC","ATL",7,2016,3.1851848520455,2.95854127405028,3.63818214181811,3.37058939804718,4,0
"2292","LAC","ATL",9,2022,2.92081177944783,2.42667823513762,3.45424894522876,2.91166263459797,2,0
"2293","LAC","ATL",14,2020,2.11608512722887,1.96295573317291,2.0511359735392,1.93771681239149,2,0
"2294","LAC","BLT",6,2021,1.13137638452463,1.0983650454583,1.48225589992944,1.34463737012261,1,0
"2295","LAC","BLT",12,2023,2.6214884208166,2.18106241537368,2.38371845020447,1.97331468065053,1,0
"2296","LAC","BLT",16,2018,1.38340979267377,1.22717430090754,1.38374951179139,1.20830820484126,2,0
"2297","LAC","BLT",28,2018,4.2633754464332,3.00827167196943,4.59560474718455,3.21622402691585,1,0
"2298","LAC","BUF",2,2018,4.21446833095979,3.2333407996792,4.05820535682142,3.20722438912107,4,0
"2299","LAC","BUF",11,2017,3.32537409081124,3.03638471663572,4.47404456743971,3.88573653309581,4,0
"2300","LAC","BUF",12,2020,4.17904633516446,3.48227340357417,4.40562369779218,3.63004058057891,2,0
"2301","LAC","BUF",16,2023,2.42388021224178,2.18006922918658,2.38345973868854,2.10225551174534,1,0
"2302","LAC","CAR",3,2020,1.4950425309944,1.42991065254546,1.82727509096731,1.74257210960139,2,0
"2303","LAC","CAR",14,2016,1.32451232156018,1.23491068338943,1.93274205178022,1.87262760173174,2,0
"2304","LAC","CHI",8,2019,1.93364292214392,1.60584658817944,2.21359325153753,1.91881490059069,2,0
"2305","LAC","CHI",8,2023,1.76620035187807,1.64071026475231,1.60319028416416,1.51203329740971,3,0
"2306","LAC","CIN",1,2020,2.89033422223292,2.32666456283832,3.45206613605842,2.79568012036858,1,0
"2307","LAC","CIN",13,2021,3.30343179096235,2.86641838589369,3.81236520665698,3.31800019349458,4,0
"2308","LAC","CIN",14,2018,1.99616875173524,1.82005596596038,2.14240216149483,1.96431646159497,2,0
"2309","LAC","CLV",5,2021,2.34145281463861,2.19446131574423,3.10959357267711,2.88229807957547,7,0
"2310","LAC","CLV",5,2022,3.34907399438089,2.95465751876285,3.83179967448814,3.37314482729068,3,0
"2311","LAC","CLV",6,2018,1.669131231145,1.56736895555023,2.41670305817388,2.28297738162951,5,0
"2312","LAC","CLV",13,2017,3.6223671908956,3.10899643332345,4.39479674270842,3.83168476619438,1,0
"2313","LAC","CLV",16,2016,4.21635114110541,3.10339742264276,4.98525727889501,3.63370812504107,2,0
"2314","LAC","DAL",2,2021,2.37052193039563,2.15215682777545,2.2624074802734,2.08596740701442,1,0
"2315","LAC","DAL",6,2023,4.86446223792154,3.75398077075485,4.61241819988936,3.69992921751327,2,0
"2316","LAC","DAL",12,2017,2.90308121277485,2.5568375625086,3.39915194944479,2.99310051674328,3,0
"2317","LAC","DEN",1,2017,1.14416448026896,1.09116446794204,1.61792647116818,1.54722307335208,3,0
"2318","LAC","DEN",5,2019,3.13957899610978,2.52748484890031,2.7363377091242,2.2283325463632,0,0
"2319","LAC","DEN",6,2016,3.12003232142888,2.61977520995103,3.60635779926088,3.03451601981482,1,0
"2320","LAC","DEN",6,2022,2.10960902576335,2.00118563707886,2.08733956876677,2.02082024438587,1,0
"2321","LAC","DEN",7,2017,3.80740762123605,2.43519102299306,3.71333188202698,2.36325886348338,2,0
"2322","LAC","DEN",8,2016,3.48103493195958,2.73931485538847,3.03540295234416,2.722046567605,3,0
"2323","LAC","DEN",8,2020,2.01782203046605,1.94858232273568,2.94961751578376,2.84303603423936,3,0
"2324","LAC","DEN",11,2018,2.0982283068588,1.89044807425052,2.83210510516074,2.49171043649635,2,0
"2325","LAC","DEN",12,2021,1.3060088675993,1.25200537575433,1.52294206398074,1.42609022271308,3,0
"2326","LAC","DEN",13,2019,0.820253276266158,0.787074063039443,0.884569394984283,0.859135744567541,2,0
"2327","LAC","DEN",14,2023,1.96964576223399,1.65817081037253,2.54569495696342,2.08086859315439,1,0
"2328","LAC","DEN",16,2020,2.20502950635273,2.01361987425533,2.22535677603446,2.02721895706367,1,0
"2329","LAC","DEN",17,2018,1.74770767125301,1.57268463914386,1.98164317535702,1.77872454209462,2,0
"2330","LAC","DEN",17,2021,4.46689791069366,3.63166898184466,4.60855599143542,3.77762732322684,3,0
"2331","LAC","DEN",18,2022,3.2410645626951,2.7249135678403,3.23583836108446,2.59962143470054,3,0
"2332","LAC","DET",2,2019,3.09636818547733,2.49147096549143,3.20376508403569,2.62743104175464,1,0
"2333","LAC","DET",10,2023,4.96029835485388,3.39565945550334,6.09920856379904,3.8290957485861,5,0
"2334","LAC","GB",9,2019,4.50818323984277,3.57396154118916,3.68423050479032,3.27901905916457,2,0
"2335","LAC","GB",11,2023,3.24039533006726,2.70179105731164,3.57708158064634,3.06394313674599,2,0
"2336","LAC","HST",3,2019,1.72691724740434,1.651321080904,2.43566861317959,2.32710038007748,2,0
"2337","LAC","HST",4,2022,1.86142371152528,1.75507761530344,2.16290045436472,2.03338068072662,4,0
"2338","LAC","HST",12,2016,0.600362556404434,0.594417271345883,1.12373657058924,1.10665639830949,3,0
"2339","LAC","HST",16,2021,2.10645651596133,1.86386583785802,1.99171782191843,1.92613736293786,4,0
"2340","LAC","IND",1,2019,3.05599292053375,2.59822913813399,3.58790036279242,3.0864132656143,4,0
"2341","LAC","IND",3,2016,3.03566425983445,2.52778759221141,2.70611991139594,2.39914717013401,1,0
"2342","LAC","IND",16,2022,3.78745212953072,3.29023164792121,3.18914448365103,2.74333153710087,2,0
"2343","LAC","JAX",2,2016,4.76309825165663,4.00108465172008,4.86541126924567,4.18100124288261,5,0
"2344","LAC","JAX",3,2022,1.8639067474287,1.63840079310629,1.55831500445493,1.48959115411279,1,0
"2345","LAC","JAX",7,2020,2.49190671788529,2.25577457035552,3.06526330683846,2.8533493832808,5,0
"2346","LAC","JAX",10,2017,0.607110138167627,0.599289880458676,0.969292358146049,0.956007201158375,2,0
"2347","LAC","JAX",14,2019,2.75089599832427,2.48189970054416,3.29518140759319,3.00077339823445,6,0
"2348","LAC","JAX",28,2022,4.15261988539714,3.4638990198701,3.93054990691599,3.59091482058422,3,0
"2349","LAC","KC",1,2016,3.24531178281177,3.07686735637316,3.77802108880132,3.5021252726283,3,0
"2350","LAC","KC",1,2018,1.69638880048296,1.63663799496522,2.78417772258399,2.70459100741275,3,0
"2351","LAC","KC",2,2020,2.92780514946207,2.55064495169189,3.41579442628426,3.10570903469955,2,0
"2352","LAC","KC",2,2022,3.51012417441234,2.98097475068814,4.6543422046816,3.66206408791254,4,0
"2353","LAC","KC",3,2017,1.50101368851028,1.2833789756038,1.86263823939953,1.67192976663692,1,0
"2354","LAC","KC",3,2021,3.55141313991044,3.06710074172265,3.9496142763528,3.53931799201088,4,0
"2355","LAC","KC",7,2023,1.56013483816059,1.43195648566043,2.18845552497078,1.91735921948754,2,0
"2356","LAC","KC",11,2019,2.10139923042152,1.93568360970018,2.50233944499632,2.28304315720758,1,0
"2357","LAC","KC",11,2022,3.30381326051429,2.70844531981074,3.96838085819036,3.24106262317168,3,0
"2358","LAC","KC",15,2017,1.61925034542219,1.46019594558931,2.11802635481581,1.96251958262431,2,0
"2359","LAC","KC",15,2018,3.88031882763607,3.36437837751761,4.1372847618768,3.64756151779776,4,0
"2360","LAC","KC",15,2021,7.56678387417924,6.05204479849985,8.55804324883502,6.91912463097728,4,0
"2361","LAC","KC",17,2016,2.03774537192658,1.91556676620427,3.05022463062778,2.65817525402864,2,0
"2362","LAC","KC",17,2019,2.17691728635691,2.02910136403605,2.3564875361626,2.23950536010823,3,0
"2363","LAC","KC",17,2020,5.95521695306525,4.76152916841627,6.58647633343935,5.09411327060642,5,0
"2364","LAC","LA",3,2018,1.52957002725452,1.42853588031614,2.66980239516124,2.40739859625503,3,0
"2365","LAC","LA",17,2022,2.6146949530812,2.23122378271973,3.08112904371228,2.65254527835026,4,0
"2366","LAC","LV",1,2022,3.18743540148716,2.36340201498789,3.58833627414424,2.64863764149284,3,0
"2367","LAC","LV",4,2021,2.45284256432205,2.25345481986784,2.78118628408993,2.50934191856666,4,0
"2368","LAC","LV",4,2023,3.68341672630049,2.99679461773332,4.15457426081412,3.28053875857344,3,0
"2369","LAC","LV",5,2016,1.99107535229996,1.92294919233407,2.87663993227761,2.71789357744364,4,0
"2370","LAC","LV",5,2018,2.1779659105232,1.84727203074862,2.5537218558602,2.00302881439913,3,0
"2371","LAC","LV",6,2017,2.76399766397662,2.3343359454604,3.19815944717266,2.75122888690203,2,0
"2372","LAC","LV",9,2020,3.33278298785444,2.90353641832897,4.35929553944152,3.60940918037497,3,0
